"b1","b2","b3","b4","b5","b6","psi","rho","tau","sigma_dem","sigma_env","SO_0","IO_0","delta","SB1_0","SB2_0","SB3_0","SB4_0","SB5_0","SB6_0","loglik","loglik.se"
2.80536430208626,1.37470716400232,0.6009755266919,6.46988096195661,4.49361825244843,2.74894483570778,0.00166513051711019,0.0144531467013001,0.00170467022561011,0.0348154823856755,0.470660658320049,0.178751067018247,0.000473599026217151,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.757468830174,0.112621897590181
3.72616842151871,-3.27609998067498,1.52378139383261,5.97589922085356,5.13666434596272,2.30767612098562,0.00219431927230964,0.0156896551724138,0.00122027923030703,0.0392403340663413,0.482222464205712,0.135418495086579,0.002239515994248,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.767181665297,0.111104548047992
3.48147082763205,-1.26564049078469,1.76568309889146,6.26961786067691,4.8743185149381,2.44488990396984,0.0018003324372701,0.0146551724137931,0.000117164565256751,0.0340505288927123,0.480422041486722,0.153591732875014,0.00136867700183977,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.768315849792,0.0945732417252057
3.74910315800678,-3.30287512983673,2.67095611466685,5.8704390718228,5.13878336661477,2.219035144268,0.00187591919092054,0.0141379310344828,0.00185009655788245,0.0403696859234158,0.450228781820785,0.150550586852387,0.000290700299232258,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.77117445004,0.094259759755812
4.45903320630438,-4.35372470555612,2.3937631846684,6.09221902461452,5.52880317052136,2.26275381233661,0.00329564280991412,0.011551724137931,0.00104425616685726,0.0530069519754432,0.483255640921689,0.100489173046041,0.00227419163013257,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.775988223926,0.109421983720015
2.81133656008935,0.822174810031891,1.20548976009157,6.04776495527008,4.77310095215729,2.24858579870745,0.00102921568796874,0.0203448275862069,0.00179884387904151,0.026962673611129,0.484721341177617,0.201590209308254,0.000500514250714793,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.787245003787,0.0910016854771978
3.37564081036708,-0.358904920800865,1.0849873537411,6.50581516522828,4.75752074710513,2.70255763399935,0.00234818308413558,0.0120020104473873,0.000365894355931599,0.04949564425478,0.476714681149139,0.152332516201627,0.0010661933273456,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.787259615168,0.167021499394399
2.4776361058121,1.78386819279965,1.5772632251835,6.10430610866662,4.53219339729529,2.54457510593095,0.00102380815761212,0.0177793970168759,0.00169365781462064,0.0267230517468146,0.530541024089453,0.202081673419093,0.000425671661687506,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.791499900715,0.0773304474926117
3.07255453121786,0.681065627882874,2.06176838919808,5.74157933501084,5.03138380367403,2.34150948151677,0.00159318197146943,0.0148617588260988,0.000161929616189577,0.0332200543148045,0.47713682154476,0.175430393427243,0.000587602016777376,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.792904535453,0.116894427309042
3.44370616412887,0.617167961738288,1.95422083538037,6.38926681230403,4.93018404792204,2.69089931522281,0.00218304721782774,0.0133185323618257,0.0011035369283288,0.0384538184333389,0.478280144976127,0.122452508922431,0.000926215971435775,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.797929235118,0.0997653008152692
3.53848120284882,-3.13755958070479,2.05718514232523,5.94327466658055,4.98587724044512,2.3684542876897,0.00222167208031022,0.0134506494522887,0.00184828997245977,0.0412078169891208,0.410208857864931,0.154647156159398,0.000501561446762107,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.798714017478,0.102265291176107
4.14831272709903,-4.45630134170509,2.11186178316641,5.69303334656481,5.16506360445622,1.88058937785651,0.00161268024126464,0.0167241379310345,0.00184396134577662,0.0328760077129122,0.478472389423153,0.173952822503846,0.000993137053603245,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.799529602158,0.142798439341062
3.29317971137098,-2.45518717222662,1.37617613726992,5.83059162762571,4.91185007069155,2.16310022098082,0.00130881900397006,0.0187931034482759,0.00254916930134127,0.0270198827901765,0.489141311452053,0.193307926933625,0.00108321942967694,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.803077733251,0.19793916919132
3.9292427930299,-3.72247332290748,2.87953274944675,5.80932260344003,5.28862363586438,2.24381491544187,0.00237776033768555,0.0132081505554343,0.00123017449601274,0.041361386721692,0.474372724562619,0.128162664287114,0.00134814311713669,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.807374536956,0.161632808538895
2.62879473111557,1.6112264233657,0.886730757850892,6.53942394615721,4.54146267512637,2.85618368850022,0.00188148633685961,0.0125862068965517,0.00180706052774414,0.03975099195795,0.471373170487064,0.174166867390032,0.00171448353609518,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.812381477101,0.0581539879822542
2.36018516291023,1.48098200387194,0.440873399161584,6.42391119375347,4.3696024397801,2.72293079502076,0.00127050957089013,0.0167241379310345,0.00190444419078879,0.0299343141333436,0.484280108027909,0.209999178869042,0.000511438718561964,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.818841018628,0.161029676861009
3.22679836271311,-0.168514897908299,0.942080443168837,6.17308146537332,4.83823763191871,2.36383097936325,0.00162490633837079,0.0156252054250611,0.0023864390477129,0.0359472219449534,0.471734768913261,0.167876496430689,0.00062719746005218,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.828030441492,0.0456324236158928
3.08002409501247,-0.182674301567665,1.2072825247441,6.15055173005882,4.80709216771049,2.51876695117803,0.001258369822362,0.0198275862068966,0.000914868977533117,0.028622538065077,0.510775754294628,0.157925887943467,0.000354502998972903,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.837269249532,0.127786106359935
2.65995607515588,0.541554753716209,0.390167302744009,6.19091212492025,4.5063694098616,2.35728073325353,0.000890807566498466,0.0218150224604363,0.00257154511158506,0.0252111060212652,0.504669259078182,0.228590800297384,0.000912270517939982,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.838847596508,0.174964962193265
3.00540043130937,-0.0054991755484615,2.14337022308887,6.0391602217558,4.78315865453034,2.51045848922299,0.00164579524904126,0.0156481124707391,0.00150021360952134,0.0396198139760529,0.4454569824119,0.160222370590938,0.00018352012683404,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.860881637984,0.0832106521506512
2.67144371234082,2.32352475283445,1.54956547198515,6.62196708896335,4.67716685212373,2.93218748091714,0.00155600740444519,0.0133581635702373,0.0014020446592158,0.0351909839371545,0.511403962871092,0.145287960654474,0.000663284535284113,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.867940287475,0.12084631837704
2.85166053175667,1.29199191311632,1.07682790147466,6.3691941331175,4.89282449879085,2.62410191864203,0.00192767574022268,0.0133943718276398,0.000824594546566069,0.0415359742550473,0.433372426417893,0.146071627498347,0.00054564957245754,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.871969448608,0.0970440395801916
3.44690099815217,-2.84074858899577,2.10251214206399,5.58102162851604,4.93147620032974,1.99454187011001,0.00105728144018217,0.0208620689655172,0.000996332461224802,0.0252108622407126,0.495449834102205,0.206189538984453,0.000752735235925424,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.879075489624,0.116470533567879
3.28029639880134,0.923757167795456,2.11236069885225,6.03286503867198,4.98632835391546,2.29752647286362,0.00200687678098455,0.0124882263004104,0.00164678630441351,0.0414132848745599,0.457426892413508,0.160694464573084,0.000805499910877881,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.884544259551,0.111513184484882
3.02276765528733,1.42163922366813,2.11242848794149,6.07126715413498,4.96891359378816,2.66203080993888,0.0018483864290369,0.0118382599985194,0.00204245203989331,0.036788249488603,0.45105871034514,0.155572489431179,0.000734790259906654,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.88799796891,0.0889266716745872
2.55756514522081,2.02264606745925,0.905567466949975,6.31388579865475,4.61879415129195,2.69219321595345,0.00154210690945579,0.0146381429883903,0.000306435780616197,0.0297323163349576,0.522356327905997,0.178627956384332,0.000916256184926473,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.892391999841,0.168985086037191
2.67337052182105,1.84532889452367,0.929112787387585,6.10505361711554,4.78482360879548,2.42420703011082,0.00127223701337471,0.0167241379310345,0.000943576545039275,0.0310198155446259,0.492741783619052,0.192267835233575,0.00097335413198495,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.89385043178,0.253717105681621
3.79312287311724,-4.15844208374249,0.869663425896469,6.44283920909494,5.02286062283169,2.50568286055507,0.00267327016385568,0.0131034482758621,0.000635121105746965,0.0448856410329329,0.452594305005144,0.128749355589488,0.00178830706161737,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.896728583464,0.148325972982204
3.44507963362401,-2.58718270473697,1.13682412007733,6.04314814281016,4.74613118274531,2.15754135075698,0.00166058426268975,0.0149632726380691,0.00141803986485174,0.0365190463690272,0.45414558613819,0.196578242693507,0.000808586243190861,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.905073227218,0.100082742706742
3.45790897755467,-2.22777278535083,1.83090289865271,6.01319174883705,4.98832112444551,2.38239210507076,0.00172701390512811,0.0151724137931034,0.000240013703501342,0.0383242574802159,0.474953484386609,0.148929711391859,0.000437886298639407,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.909347573274,0.206799202867212
2.88543208970154,1.45050575541057,1.80538085425688,6.08963101905877,4.98487838746944,2.60300238151536,0.00190777958980363,0.0138152897914056,0.000448840834769849,0.0331388189998668,0.505952190127193,0.139880179583934,0.000834017226987313,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.910294448067,0.121429772152587
3.36988500555583,-0.896498087664446,2.20367717638497,5.6361042959632,5.09515150223424,2.268229993424,0.00135979995782672,0.0167241379310345,0.000173820207229377,0.0297963187271736,0.495786970020584,0.178618454370333,0.000323116723896166,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.910733781436,0.138292719035917
3.49051697313942,-1.56832704496877,0.31847906418173,6.58635761809399,4.82197278235057,2.46572781996481,0.00208438456524751,0.0146551724137931,0.00125833418722415,0.0380114888375789,0.472593376744654,0.138938411492197,0.00375516328330622,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.912016889593,0.140502104936467
2.55915092528366,2.57305239154212,1.16638357025851,6.61463854386628,4.76873814351897,2.96678179200597,0.0017027854627238,0.0136206896551724,6.08497174983444e-05,0.0314640227771454,0.515911664138214,0.142802574204258,0.000717730348211108,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.914071939085,0.191778218282959
2.72708221334531,2.18723035550627,1.11989346212219,6.70225275894148,4.6754983134077,3.09026536065492,0.00234074825431508,0.0123911154280881,0.00176167613735055,0.0465173170263518,0.42412558065439,0.131230600777958,0.000517294177888111,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.917434215551,0.140759088341286
3.70766752391195,-0.62168569651373,2.06477920822719,5.96178175608566,5.21326509055645,2.43175999159007,0.00246352172294764,0.0130158375996223,0.000706053512510166,0.0452558740846047,0.434617838274736,0.11939002950096,0.000617393660363557,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.917485631856,0.178763117489455
4.07347626170843,-3.6607213289453,2.76460459345613,5.9618231820081,5.46927177619466,2.56395341680375,0.00340494169063331,0.0121086968048022,0.000935810888836634,0.0500711662062535,0.448420693108772,0.0936543853969746,0.00198485139627555,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.922259065349,0.12725606683208
2.93190604270395,-0.524604710659519,0.783065980421574,6.19167447456193,4.66031568961668,2.25673333463369,0.00123509668377565,0.0198275862068965,0.00317804429535608,0.0311702103996067,0.443177628372486,0.195383154555083,0.000697154605593305,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.924108322902,0.117530102958782
3.1540457410268,-0.535353056871784,1.8404935135088,6.16565649768357,5.05543780957845,2.4693354789897,0.00181477402931667,0.0157827801697001,0.00165763459491768,0.0385955469427959,0.504279835900379,0.14028828083662,0.000387498120668033,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.926760088835,0.0807185195217773
2.55347399435409,2.37868858906924,0.929873247067674,6.45842234763592,4.6007510760549,2.75738678837112,0.00139909217483473,0.0146551724137931,0.00225214008369928,0.036374523877655,0.437799746407941,0.176085099858723,0.000366014427088761,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.928847765993,0.14380756957862
2.61886961804355,1.8474364324994,0.863556120221484,6.72402038758198,4.77632886421676,2.88813385186885,0.00233269223949164,0.0118751159308423,0.000466310707216292,0.045091308343019,0.480217400071992,0.138302014265813,0.00102146513841651,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.938999570564,0.143683435705498
2.69771295685958,0.593832967514466,1.23083289694405,6.03487935513593,4.51091831698519,2.41109050459364,0.000938076656985232,0.0218965517241379,0.00318430275205473,0.0268564663060496,0.444580800145582,0.212354535159102,0.000325373253489858,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.961779849245,0.10696612596278
2.60856423276569,2.08057288665015,0.750094897477335,6.49242186425037,4.68830175460395,2.70321221777763,0.00154417165643143,0.014468714349341,0.000350187074907668,0.0335301851485411,0.472506511216122,0.172361964150853,0.000472211434428992,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.963846299368,0.134668637129413
3.05710399582039,-0.314600517032962,0.776770917702022,6.02445177853795,4.68782356870866,2.25082397466304,0.00101445245009542,0.0218965517241379,0.00188264752722472,0.0266393752149713,0.497609380830698,0.194796153475545,0.000915120300506343,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.96974746244,0.115194963877963
4.19154851111196,-4.71941732840528,2.65051719974687,6.03787993671773,5.22036354878127,2.49302342389199,0.00309591488898175,0.0120689655172414,0.000140510313625933,0.0496283771359993,0.483710329750691,0.110419303587739,0.00226862905473417,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.972898498535,0.0609946573973716
2.80797471441719,0.330932916975365,0.983725668514542,6.56814871699564,4.77047760351119,2.86508004188543,0.00273084742935974,0.0130507538791729,0.0018417741020307,0.0441022740342002,0.463523470263505,0.125882686778218,0.00224683903449675,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.977591504003,0.154687314023077
2.94812478469507,1.08596392602627,0.42620427351009,6.59441917163563,4.52157664172622,2.5855106615921,0.00191348178005041,0.0134652712835,0.00148971441926562,0.0409694593530623,0.456520262628986,0.183037214087926,0.00104478694321585,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.978829996882,0.112627211253348
2.90978955162015,0.606986702687651,0.731816863426353,6.66704408704426,4.68198362196766,2.76505980255825,0.00195790236682988,0.0131034482758621,4.53733946111155e-05,0.0422636429430041,0.489642420758979,0.157551213471884,0.00189151281323491,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.981021256781,0.130351032219036
2.55111184147509,1.35455484776781,1.77670547010761,5.77894124763039,4.80520405543453,2.41703933915876,0.00108455621674612,0.017676805302989,0.00212535094227219,0.0258285139794634,0.515190157000938,0.215029541013876,0.000168252252449034,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.983799503425,0.0619126817754583
2.74438544900017,1.52221163182373,0.44429487385268,6.38320226058501,4.64349261752727,2.57828431906324,0.00122782910904151,0.0187931034482759,0.00268388598281238,0.0294455361704319,0.478908577241711,0.171567846189225,0.0010376089047607,0.0166666666666667,4069,4565,4410,4616,4305,4032,-795.986008194391,0.136309255599782
